time,pos_23.0,pos_24.0,pos_25.0,pos_26.0,pos_27.0,pos_28.0,pos_29.0,pos_30.0,pos_24.5,pos_24.833333333333332,pos_25.166666666666668,pos_25.5
2.46,0.14402112364768982,0.12339180707931519,0.14412543177604675,0.13814891874790192,0.12530174851417542,0.14668674767017365,0.131734699010849,0.13238178193569183,0.1303984671831131,0.13986161351203918,0.14722485840320587,0.1483672708272934
2.47,0.14183607697486877,0.12369084358215332,0.1463198959827423,0.13483427464962006,0.12733104825019836,0.14727264642715454,0.12920641899108887,0.13506872951984406,0.13334964215755463,0.14274220168590546,0.1484035849571228,0.14713144302368164
2.48,0.13933853805065155,0.12468987703323364,0.1478666514158249,0.13159143924713135,0.1299813687801361,0.1469729244709015,0.12723737955093384,0.13783015310764313,0.1364532709121704,0.1452031433582306,0.1487947255373001,0.14516940712928772
2.49,0.13666003942489624,0.12633168697357178,0.1486695110797882,0.128638356924057,0.13306072354316711,0.14581090211868286,0.12599194049835205,0.1404193788766861,0.1395239681005478,0.14709344506263733,0.1483735889196396,0.14260804653167725
2.5,0.1339416354894638,0.1285220980644226,0.14867860078811646,0.12617358565330505,0.1363459974527359,0.14387714862823486,0.12557415664196014,0.14260512590408325,0.14237841963768005,0.14829714596271515,0.14716677367687225,0.13961298763751984
2.5100000000000002,0.13132649660110474,0.13113562762737274,0.14789332449436188,0.12436280399560928,0.13959912955760956,0.14132222533226013,0.12601891160011292,0.14419212937355042,0.1448460817337036,0.14874041080474854,0.14525026082992554,0.1363779604434967
2.52,0.12895236909389496,0.13402239978313446,0.1463625282049179,0.12332767993211746,0.1425843983888626,0.1383451521396637,0.1272890567779541,0.1450386494398117,0.14677956700325012,0.14839598536491394,0.14274479448795319,0.13311219215393066
2.5300000000000002,0.12694427371025085,0.1370169073343277,0.14418134093284607,0.12313785403966904,0.14508548378944397,0.1351778358221054,0.1292785108089447,0.14506904780864716,0.14806342124938965,0.14728504419326782,0.13980823755264282,0.13002687692642212
2.54,0.12540799379348755,0.1399475485086441,0.14148542284965515,0.12380604445934296,0.14692118763923645,0.13206695020198822,0.1318211555480957,0.14428061246871948,0.14862096309661865,0.14547577500343323,0.13662563264369965,0.1273215264081955
2.5500000000000003,0.12442441284656525,0.14264632761478424,0.13844239711761475,0.12528735399246216,0.14795848727226257,0.1292547881603241,0.13470463454723358,0.142743781208992,0.1484188586473465,0.14307913184165955,0.1333974301815033,0.12517115473747253
2.56,0.12404535710811615,0.14495849609375,0.13524143397808075,0.12748220562934875,0.14812225103378296,0.12696042656898499,0.13768814504146576,0.14059583842754364,0.14746922254562378,0.14024218916893005,0.13032707571983337,0.12371483445167542
2.57,0.12429077178239822,0.1467515230178833,0.13208156824111938,0.13024307787418365,0.14740055799484253,0.12536253035068512,0.1405225247144699,0.13802865147590637,0.1458287537097931,0.1371389776468277,0.12760797142982483,0.12304671108722687
2.58,0.1251477301120758,0.14792264997959137,0.12915927171707153,0.1333843618631363,0.14584574103355408,0.12458556890487671,0.14297106862068176,0.13527154922485352,0.14359541237354279,0.13395988941192627,0.12541143596172333,0.12320999801158905
2.59,0.12657111883163452,0.14840473234653473,0.1266562044620514,0.13669490814208984,0.1435704529285431,0.12469008564949036,0.14482928812503815,0.1325707733631134,0.14090260863304138,0.13089998066425323,0.12387585639953613,0.12419416010379791
2.6,0.12848596274852753,0.1481701135635376,0.12472802400588989,0.13995219767093658,0.1407395601272583,0.12566789984703064,0.14594203233718872,0.130167618393898,0.13791121542453766,0.12814700603485107,0.1230979710817337,0.12593553960323334
2.61,0.13079142570495605,0.1472322642803192,0.12349463999271393,0.14293724298477173,0.13755813241004944,0.12744289636611938,0.14621633291244507,0.12827672064304352,0.1347997933626175,0.12586987018585205,0.1231268048286438,0.12832152843475342
2.62,0.13336603343486786,0.14564497768878937,0.12303270399570465,0.1454494297504425,0.13425679504871368,0.1298767775297165,0.14562928676605225,0.12706702947616577,0.13175420463085175,0.1242082342505455,0.12396052479743958,0.1311977654695511
2.63,0.1360742747783661,0.14349915087223053,0.12337091565132141,0.14731982350349426,0.13107462227344513,0.13278000056743622,0.1442299336194992,0.12664657831192017,0.1289564073085785,0.12326408922672272,0.12554660439491272,0.13437828421592712
2.64,0.13877342641353607,0.14091789722442627,0.12448832392692566,0.14842277765274048,0.12824231386184692,0.13592639565467834,0.1421351283788681,0.127052903175354,0.12657348811626434,0.12309533357620239,0.12778516113758087,0.13765737414360046
2.65,0.14132137596607208,0.13804912567138672,0.1263153851032257,0.1486840844154358,0.12596499919891357,0.13907094299793243,0.1395198255777359,0.12824974954128265,0.12474770843982697,0.12371233105659485,0.1305350959300995,0.14082294702529907
2.66,0.14358392357826233,0.135057270526886,0.12873852252960205,0.14808622002601624,0.12440776824951172,0.14196866750717163,0.13660243153572083,0.13013017177581787,0.12358812987804413,0.1250772625207901,0.13362319767475128,0.14367029070854187
2.67,0.14544188976287842,0.13211385905742645,0.1316070556640625,0.14666932821273804,0.12368340790271759,0.1443939507007599,0.1336265355348587,0.1325262188911438,0.12316404283046722,0.12710630893707275,0.136854887008667,0.14601528644561768
2.68,0.14679747819900513,0.12938764691352844,0.1347426474094391,0.14452871680259705,0.12384441494941711,0.14615778625011444,0.13084077835083008,0.1352238953113556,0.1235007792711258,0.12967506051063538,0.14002656936645508,0.14770624041557312
2.69,0.14757923781871796,0.12703488767147064,0.13795039057731628,0.14180827140808105,0.12487912178039551,0.14712285995483398,0.12847769260406494,0.13798214495182037,0.12457818537950516,0.13262584805488586,0.14293843507766724,0.14863380789756775
2.7,0.1477459967136383,0.12519043684005737,0.14103075861930847,0.1386907994747162,0.12671253085136414,0.14721398055553436,0.1267346739768982,0.14055462181568146,0.12633195519447327,0.13577768206596375,0.14540699124336243,0.14873799681663513
2.71,0.14728903770446777,0.12396007031202316,0.1437922865152359,0.1353859007358551,0.12921184301376343,0.1464240550994873,0.12575724720954895,0.14271153509616852,0.12865732610225677,0.13893714547157288,0.14727672934532166,0.14801207184791565
2.72,0.14623230695724487,0.12341424822807312,0.14606329798698425,0.1321157068014145,0.13219593465328217,0.144814595580101,0.1256270855665207,0.1442601978778839,0.13141536712646484,0.14191047847270966,0.14842987060546875,0.14650294184684753
2.73,0.14463156461715698,0.1235843151807785,0.14770253002643585,0.12910006940364838,0.1354486048221588,0.14251095056533813,0.12635508179664612,0.14506228268146515,0.13444143533706665,0.14451515674591064,0.14879372715950012,0.14430826902389526
2.74,0.1425710916519165,0.12446050345897675,0.14860807359218597,0.1265416443347931,0.1387341469526291,0.13969260454177856,0.12788036465644836,0.1450461447238922,0.13755476474761963,0.1465914249420166,0.14834541082382202,0.14156995713710785
2.75,0.14015936851501465,0.1259925663471222,0.14872364699840546,0.12461251020431519,0.14181450009346008,0.13657903671264648,0.1300755739212036,0.1442132592201233,0.14056938886642456,0.14801186323165894,0.1471131592988968,0.13846510648727417
2.7600000000000002,0.13752347230911255,0.1280927211046219,0.14804206788539886,0.12344225496053696,0.14446648955345154,0.13341277837753296,0.13275742530822754,0.1426379680633545,0.14330527186393738,0.148689404129982,0.14517459273338318,0.13519451022148132
2.77,0.1348021775484085,0.13064058125019073,0.1466056853532791,0.12310957908630371,0.1464979350566864,0.13044044375419617,0.13570190966129303,0.1404610276222229,0.14559903740882874,0.14858238399028778,0.14265185594558716,0.13196970522403717
2.7800000000000002,0.13213883340358734,0.13349004089832306,0.14450380206108093,0.12363684177398682,0.14776162803173065,0.12789350748062134,0.13866311311721802,0.13787686824798584,0.14731365442276,0.14769741892814636,0.1397039145231247,0.1289992481470108
2.79,0.12967371940612793,0.13647781312465668,0.14186716079711914,0.12498858571052551,0.14816603064537048,0.12597040832042694,0.14139379560947418,0.135116308927536,0.14834672212600708,0.14608879387378693,0.13651645183563232,0.1264752596616745
2.8000000000000003,0.12753665447235107,0.13943257927894592,0.13885965943336487,0.1270739883184433,0.1476818472146988,0.12482087314128876,0.1436658799648285,0.13242600858211517,0.148636594414711,0.14385518431663513,0.13329029083251953,0.12456091493368149
2.81,0.1258402019739151,0.1421850025653839,0.1356683075428009,0.12975281476974487,0.1463441252708435,0.1245344802737236,0.1452895998954773,0.13004623353481293,0.14816589653491974,0.14113368093967438,0.1302286684513092,0.12338010221719742
2.82,0.12467365711927414,0.1445772647857666,0.13249149918556213,0.13284501433372498,0.144249826669693,0.12513349950313568,0.14612939953804016,0.1281895786523819,0.1469627320766449,0.13809122145175934,0.12752455472946167,0.12300913780927658
2.83,0.1240985319018364,0.1464722603559494,0.1295267641544342,0.13614273071289062,0.1415506899356842,0.12657134234905243,0.14611509442329407,0.1270218789577484,0.1450989842414856,0.13491445779800415,0.1253482699394226,0.12347202748060226
2.84,0.12414506822824478,0.14776134490966797,0.126958429813385,0.13942427933216095,0.13844230771064758,0.1287359595298767,0.1452479362487793,0.1266474723815918,0.14268599450588226,0.13179831206798553,0.12383689731359482,0.12473884224891663
2.85,0.1248108521103859,0.148370623588562,0.12494617700576782,0.1424691081047058,0.13514986634254456,0.13145874440670013,0.14360028505325317,0.12709976732730865,0.1398678719997406,0.12893396615982056,0.12308568507432938,0.1267276257276535
2.86,0.12606078386306763,0.14826515316963196,0.12361514568328857,0.14507251977920532,0.13191193342208862,0.13452766835689545,0.14130979776382446,0.12833839654922485,0.13681288063526154,0.12649714946746826,0.12314195930957794,0.1293097883462906
2.87,0.12782904505729675,0.1474510282278061,0.1230480968952179,0.14705953001976013,0.1289631575345993,0.13770365715026855,0.13856768608093262,0.1302526891231537,0.13370351493358612,0.12463738024234772,0.12400217354297638,0.13231831789016724
2.88,0.13002252578735352,0.14597488939762115,0.12328024208545685,0.1482965350151062,0.1265171766281128,0.1407393366098404,0.13560301065444946,0.13267165422439575,0.1307254433631897,0.1234687864780426,0.12561213970184326,0.13555866479873657
2.89,0.13252566754817963,0.14392134547233582,0.12429717928171158,0.14870041608810425,0.1247512623667717,0.14339827001094818,0.13266333937644958,0.13537922501564026,0.1280566155910492,0.12306300550699234,0.12787041068077087,0.13882121443748474
2.9,0.13520663976669312,0.14140813052654266,0.1260356605052948,0.14824403822422028,0.12379330396652222,0.14547336101531982,0.12999415397644043,0.13813351094722748,0.12585635483264923,0.12344497442245483,0.13063472509384155,0.14189501106739044
2.91,0.13792425394058228,0.13857930898666382,0.1283876597881317,0.14695803821086884,0.12371277809143066,0.14680297672748566,0.12781840562820435,0.14068852365016937,0.12425613403320312,0.12459123879671097,0.1337309032678604,0.14458124339580536
2.92,0.1405353993177414,0.13559703528881073,0.13120685517787933,0.14492888748645782,0.12451548874378204,0.14728356897830963,0.12631776928901672,0.14281600713729858,0.12335146218538284,0.12643146514892578,0.13696391880512238,0.14670619368553162
2.93,0.14290253818035126,0.13263224065303802,0.13431799411773682,0.14229297637939453,0.12614324688911438,0.1468777060508728,0.12561756372451782,0.14432591199874878,0.12319640070199966,0.12885278463363647,0.14013002812862396,0.14813244342803955
2.94,0.14490099251270294,0.1298549473285675,0.13752765953540802,0.1392274796962738,0.12847815454006195,0.14561694860458374,0.1257762610912323,0.14508336782455444,0.12380022555589676,0.1317066252231598,0.1430298089981079,0.14876770973205566
2.95,0.1464255154132843,0.12742429971694946,0.14063626527786255,0.13593848049640656,0.1313510239124298,0.14359953999519348,0.12678062915802002,0.1450207233428955,0.12512683868408203,0.13481789827346802,0.14548052847385406,0.14857091009616852
2.96,0.14739583432674408,0.12547965347766876,0.1434505432844162,0.1326470524072647,0.13455364108085632,0.14098261296749115,0.12854677438735962,0.14414356648921967,0.12709705531597137,0.13799569010734558,0.14732779562473297,0.14755482971668243
2.97,0.147760808467865,0.12413249164819717,0.1457955241203308,0.12957444787025452,0.13785399496555328,0.1379699856042862,0.1309271901845932,0.14253029227256775,0.129593163728714,0.14104507863521576,0.14845526218414307,0.1457851678133011
2.98,0.14750124514102936,0.12346002459526062,0.1475253850221634,0.1269272118806839,0.14101293683052063,0.13479633629322052,0.13372310996055603,0.1403249055147171,0.13246607780456543,0.1437789350748062,0.1487918496131897,0.14337633550167084
2.99,0.14663082361221313,0.12350079417228699,0.14853256940841675,0.12488329410552979,0.14380159974098206,0.13170884549617767,0.13670103251934052,0.13772453367710114,0.13554421067237854,0.14602956175804138,0.14831635355949402,0.14048412442207336
3.0,0.14519530534744263,0.12425249069929123,0.14875449240207672,0.12358008325099945,0.1460178792476654,0.12894795835018158,0.13961228728294373,0.13496136665344238,0.1386437714099884,0.1476588249206543,0.14705877006053925,0.13729563355445862
