time,pos_25.0,pos_26.142857142857142,pos_27.285714285714285,pos_28.428571428571427,pos_29.57142857142857,pos_30.714285714285715,pos_31.857142857142858,pos_33.0,pos_30.5,pos_30.833333333333332,pos_31.166666666666668,pos_31.5
2.45,0.14832048118114471,0.13553990423679352,0.1421446055173874,0.1438719481229782,0.13336269557476044,0.15078803896903992,0.13043956458568573,0.14879438281059265,0.15112948417663574,0.14950519800186157,0.1428585946559906,0.1350390762090683
2.46,0.14925648272037506,0.13368815183639526,0.14472153782844543,0.14101308584213257,0.13585886359214783,0.14932768046855927,0.13041554391384125,0.15032964944839478,0.15123148262500763,0.14730161428451538,0.13958850502967834,0.13258466124534607
2.47,0.14966265857219696,0.1323152780532837,0.14700348675251007,0.13813191652297974,0.13877829909324646,0.14706304669380188,0.1314300298690796,0.1508294641971588,0.15036459267139435,0.14447864890098572,0.1364288628101349,0.13093231618404388
2.48,0.14951378107070923,0.13151457905769348,0.1488216370344162,0.13545969128608704,0.14186763763427734,0.14420613646507263,0.13338086009025574,0.15023992955684662,0.14860883355140686,0.14130258560180664,0.1336841583251953,0.13024456799030304
2.49,0.14881905913352966,0.13134048879146576,0.15004144608974457,0.1332109421491623,0.14485862851142883,0.14102433621883392,0.13607172667980194,0.14862465858459473,0.14612628519535065,0.13807299733161926,0.13161881268024445,0.13058918714523315
2.5,0.14762169122695923,0.13180476427078247,0.15057265758514404,0.13156619668006897,0.14749160408973694,0.1378154307603836,0.13923189043998718,0.14615797996520996,0.14314603805541992,0.13509446382522583,0.13043177127838135,0.13193219900131226
2.5100000000000002,0.14599615335464478,0.13287591934204102,0.15037599205970764,0.13065746426582336,0.149538055062294,0.13487978279590607,0.14254328608512878,0.14310604333877563,0.13994324207305908,0.13264796137809753,0.13023751974105835,0.1341414898633957
2.52,0.14404349029064178,0.13448116183280945,0.14946594834327698,0.13055771589279175,0.1508202999830246,0.13249215483665466,0.14567270874977112,0.13979825377464294,0.13681355118751526,0.13096415996551514,0.13105468451976776,0.13699962198734283
2.5300000000000002,0.14188508689403534,0.13651137053966522,0.14790989458560944,0.13127493858337402,0.15122699737548828,0.13087603449821472,0.1483052372932434,0.13659152388572693,0.13404580950737,0.13020198047161102,0.13280458748340607,0.14022530615329742
2.54,0.139655202627182,0.1388285905122757,0.14582298696041107,0.13275155425071716,0.15072286128997803,0.130182683467865,0.15017595887184143,0.1338319629430771,0.1318955272436142,0.13043321669101715,0.1353186070919037,0.1435011774301529
2.5500000000000003,0.13749244809150696,0.14127540588378906,0.14335957169532776,0.1348690390586853,0.14935165643692017,0.13047699630260468,0.15109659731388092,0.13181732594966888,0.13056117296218872,0.13163606822490692,0.13835449516773224,0.14650480449199677
2.56,0.13553133606910706,0.143685445189476,0.1407020092010498,0.13745740056037903,0.14723244309425354,0.13173142075538635,0.15097451210021973,0.13076502084732056,0.1301659196615219,0.13369715213775635,0.1416197419166565,0.14894063770771027
2.57,0.1338936984539032,0.14589497447013855,0.13804686069488525,0.1403089165687561,0.14454913139343262,0.1338285505771637,0.14982199668884277,0.1307886242866516,0.13074623048305511,0.1364220380783081,0.14479973912239075,0.15056897699832916
2.58,0.13268142938613892,0.14775386452674866,0.135590597987175,0.14319458603858948,0.1415347456932068,0.13657209277153015,0.14775502681732178,0.1318855881690979,0.13224858045578003,0.13955369591712952,0.14758805930614471,0.151229590177536
2.59,0.1319698691368103,0.1491357684135437,0.13351497054100037,0.14588281512260437,0.13845086097717285,0.13970527052879333,0.14498160779476166,0.1339375227689743,0.13453426957130432,0.14279676973819733,0.1497161090373993,0.15085741877555847
2.6,0.13180330395698547,0.14994679391384125,0.13197356462478638,0.14815779030323029,0.13556529581546783,0.14293482899665833,0.14178086817264557,0.13672298192977905,0.1373923122882843,0.14584538340568542,0.15097875893115997,0.1494891196489334
2.61,0.13219204545021057,0.15013180673122406,0.13108038902282715,0.14983686804771423,0.13312850892543793,0.14595848321914673,0.13847485184669495,0.13994143903255463,0.1405588984489441,0.14841195940971375,0.15125441551208496,0.14725936949253082
2.62,0.13311195373535156,0.14967823028564453,0.13090157508850098,0.15078529715538025,0.13135206699371338,0.148493230342865,0.13539624214172363,0.14324551820755005,0.14374172687530518,0.15025447309017181,0.15051648020744324,0.14438755810260773
2.63,0.13450585305690765,0.14861689507961273,0.131450355052948,0.15092694759368896,0.13039013743400574,0.15030178427696228,0.1328549087047577,0.14627867937088013,0.14664700627326965,0.1511991024017334,0.14883610606193542,0.14115631580352783
2.64,0.13628701865673065,0.14701993763446808,0.1326860785484314,0.1502504199743271,0.1303262710571289,0.15121492743492126,0.13110652565956116,0.14871355891227722,0.14900657534599304,0.15115675330162048,0.1463751494884491,0.13788355886936188
2.65,0.13834473490715027,0.14499586820602417,0.13451732695102692,0.1488100290298462,0.131166011095047,0.15114717185497284,0.13032710552215576,0.1502874344587326,0.15060263872146606,0.1501314342021942,0.14337070286273956,0.13489145040512085
2.66,0.14055106043815613,0.1426822394132614,0.1368086338043213,0.14672139286994934,0.13283640146255493,0.15010486543178558,0.13059504330158234,0.15083041787147522,0.15128780901432037,0.14821986854076385,0.14011234045028687,0.13247434794902802
2.67,0.14276878535747528,0.1402362883090973,0.13939043879508972,0.1441521793603897,0.13519251346588135,0.14818553626537323,0.13188336789608002,0.15028397738933563,0.15099892020225525,0.14560231566429138,0.1369139552116394,0.13087019324302673
2.68,0.14486011862754822,0.13782420754432678,0.1420717090368271,0.14130866527557373,0.13802975416183472,0.14556884765625,0.13406246900558472,0.14870703220367432,0.1497625708580017,0.14252570271492004,0.13408373296260834,0.13023675978183746
2.69,0.14669492840766907,0.1356099545955658,0.14465409517288208,0.13841909170150757,0.14110179245471954,0.14249971508979797,0.1369130164384842,0.1462697833776474,0.1476929485797882,0.13928017020225525,0.13189436495304108,0.13063642382621765
2.7,0.1481591761112213,0.13374394178390503,0.1469465047121048,0.13571541011333466,0.1441420167684555,0.13926538825035095,0.14014816284179688,0.1432352364063263,0.1449810415506363,0.1361718326807022,0.13055682182312012,0.13202986121177673
2.71,0.14916181564331055,0.1323530375957489,0.14877930283546448,0.13341468572616577,0.14688648283481598,0.13616862893104553,0.14344239234924316,0.1399308741092682,0.1418772041797638,0.13349390029907227,0.13019995391368866,0.13427993655204773
2.72,0.1496405005455017,0.1315317153930664,0.1500169038772583,0.13170158863067627,0.14909690618515015,0.13349923491477966,0.14646413922309875,0.13671328127384186,0.13866792619228363,0.13149893283843994,0.1308581531047821,0.13716523349285126
2.73,0.14956551790237427,0.13133585453033447,0.15056774020195007,0.13071364164352417,0.15058141946792603,0.13150709867477417,0.14890934526920319,0.13392966985702515,0.1356494128704071,0.13037510216236115,0.13246800005435944,0.14040179550647736
2.74,0.14894145727157593,0.13177868723869324,0.15039102733135223,0.13053014874458313,0.15121114253997803,0.13037866353988647,0.15053193271160126,0.1318804770708084,0.13310033082962036,0.13022837042808533,0.1348743736743927,0.14367114007472992
2.75,0.14780719578266144,0.13283014297485352,0.14949986338615417,0.13116586208343506,0.15093138813972473,0.13021954894065857,0.15116864442825317,0.13078680634498596,0.13125598430633545,0.13107261061668396,0.1378454566001892,0.14665155112743378
2.7600000000000002,0.1462332010269165,0.1344188004732132,0.14796015620231628,0.13256974518299103,0.1497664749622345,0.1310446411371231,0.1507553607225418,0.13076667487621307,0.13028660416603088,0.13282820582389832,0.14109493792057037,0.14904972910881042
2.77,0.14431732892990112,0.13643668591976166,0.1458858847618103,0.13462907075881958,0.14781750738620758,0.13277673721313477,0.14933370053768158,0.13182227313518524,0.13028165698051453,0.13532952964305878,0.14430974423885345,0.1506296694278717
2.7800000000000002,0.1421787440776825,0.13874664902687073,0.14343047142028809,0.13717855513095856,0.1452537178993225,0.1352536678314209,0.1470467448234558,0.1338396817445755,0.13124161958694458,0.13834068179130554,0.14718011021614075,0.15123587846755981
2.79,0.13995037972927094,0.1411917507648468,0.1407756358385086,0.14001353085041046,0.142297625541687,0.1382436454296112,0.1441245973110199,0.13660119473934174,0.13307785987854004,0.14157766103744507,0.14942945539951324,0.15080872178077698
2.8000000000000003,0.13777080178260803,0.1436057686805725,0.13811776041984558,0.14290641248226166,0.13920587301254272,0.14146678149700165,0.1408613622188568,0.1398088037967682,0.13562089204788208,0.1447351574897766,0.15084107220172882,0.14939025044441223
2.81,0.13577549159526825,0.14582471549510956,0.1356535404920578,0.14562499523162842,0.13624686002731323,0.14462140202522278,0.1375853717327118,0.14311634004116058,0.13863599300384521,0.14751534163951874,0.15127891302108765,0.14711999893188477
2.82,0.13408856093883514,0.14769777655601501,0.133565291762352,0.14795100688934326,0.13367745280265808,0.1474122703075409,0.1346263587474823,0.14616692066192627,0.14184483885765076,0.1496560275554657,0.15070083737373352,0.1442214399576187
2.83,0.13281486928462982,0.14909765124320984,0.13200753927230835,0.14969775080680847,0.13172072172164917,0.14957818388938904,0.1322820633649826,0.148631289601326,0.1449512392282486,0.15095531940460205,0.14916250109672546,0.14097976684570312
2.84,0.1320336014032364,0.1499292552471161,0.1310955137014389,0.15072497725486755,0.13054655492305756,0.15091635286808014,0.1307883858680725,0.15024352073669434,0.14766843616962433,0.15129058063030243,0.14681220054626465,0.13771399855613708
2.85,0.13179334998130798,0.15013602375984192,0.13089673221111298,0.15095025300979614,0.13025681674480438,0.15130159258842468,0.13029566407203674,0.15082962810993195,0.1497456282377243,0.15063026547431946,0.143876314163208,0.1347455084323883
2.86,0.13210903108119965,0.1497039496898651,0.1314258575439453,0.1503555178642273,0.13087669014930725,0.15069782733917236,0.13085345923900604,0.15032634139060974,0.15099109709262848,0.14903666079044342,0.14063775539398193,0.13236641883850098
2.87,0.13296103477478027,0.14866232872009277,0.13264377415180206,0.14898845553398132,0.13235241174697876,0.14916151762008667,0.13240565359592438,0.14878802001476288,0.15128980576992035,0.14666001498699188,0.1374085545539856,0.13081082701683044
2.88,0.13429638743400574,0.14708203077316284,0.13446035981178284,0.14695881307125092,0.13455581665039062,0.1468365490436554,0.13479605317115784,0.14638064801692963,0.15061427652835846,0.14372453093528748,0.13449986279010773,0.13023188710212708
2.89,0.13603204488754272,0.1450703740119934,0.13674119114875793,0.14442956447601318,0.13729561865329742,0.14394046366214752,0.13778409361839294,0.14336401224136353,0.1490268111228943,0.1405070722103119,0.1321919560432434,0.13068649172782898
2.9,0.13806012272834778,0.1427641212940216,0.13931751251220703,0.1416037380695343,0.14033401012420654,0.14074434340000153,0.14106905460357666,0.14006364345550537,0.14667394757270813,0.13731110095977783,0.13070714473724365,0.1321299523115158
2.91,0.14025449752807617,0.14031994342803955,0.14199870824813843,0.13870814442634583,0.14340724050998688,0.1375473141670227,0.14432041347026825,0.1368357539176941,0.1437729001045227,0.13443806767463684,0.13018855452537537,0.13442018628120422
2.92,0.14247873425483704,0.13790398836135864,0.14458641409873962,0.13597527146339417,0.14624843001365662,0.13464868068695068,0.147210955619812,0.1340286284685135,0.14059141278266907,0.13215893507003784,0.13068613409996033,0.13733182847499847
2.93,0.14459456503391266,0.1356804072856903,0.14688913524150848,0.13362447917461395,0.14861099421977997,0.13231967389583588,0.14944981038570404,0.1319451779127121,0.13742317259311676,0.13068869709968567,0.13215194642543793,0.14057837426662445
2.94,0.14647041261196136,0.13380034267902374,0.14873650670051575,0.1318444460630417,0.150289848446846,0.13077832758426666,0.15081167221069336,0.13081033527851105,0.13456062972545624,0.13016600906848907,0.13444474339485168,0.14384032785892487
2.95,0.1479896605014801,0.13239148259162903,0.14999185502529144,0.13077811896800995,0.15113919973373413,0.1301688849925995,0.15115946531295776,0.13074646890163422,0.1322679966688156,0.1306401640176773,0.1373436152935028,0.14679667353630066
2.96,0.14905785024166107,0.1315496265888214,0.15056227147579193,0.1305110901594162,0.15108534693717957,0.1305484026670456,0.15045824646949768,0.13176053762435913,0.1307569295167923,0.13206642866134644,0.140569269657135,0.14915651082992554
2.97,0.1496085524559021,0.13133198022842407,0.15040555596351624,0.13106480240821838,0.150132954120636,0.13188135623931885,0.14877849817276,0.13374309241771698,0.1301669031381607,0.1343103051185608,0.14381086826324463,0.1506875902414322
2.98,0.14960750937461853,0.1317533254623413,0.14953330159187317,0.13239476084709167,0.14836472272872925,0.13404296338558197,0.14628934860229492,0.13648013770580292,0.13055238127708435,0.13716013729572296,0.1467560976743698,0.15123926103115082
2.99,0.14905484020709991,0.13278502225875854,0.14801007509231567,0.13439422845840454,0.1459340900182724,0.13683095574378967,0.14324122667312622,0.13967637717723846,0.13187775015830994,0.14034712314605713,0.14912118017673492,0.15075722336769104
3.0,0.14798487722873688,0.13435696065425873,0.14594854414463043,0.13690271973609924,0.14305217564105988,0.13998430967330933,0.13994085788726807,0.14298680424690247,0.13402068614959717,0.14357072114944458,0.15067821741104126,0.14928892254829407
